stdPCA1,stdPCA2,stdPCA3,meanPCA1,meanPCA2,meanPCA3,meanS1,meanS2,stdS1,stdS2,rebuildError,ratios,stdFFTSHA,lenFFTSHA,stdlenFFTSHA,lenstdFFTSHA,posFFT,minstdS1,maxstdS1,mmstdS1,minstdS2,maxstdS2,mmstdS2,posRatio,stdWavelet,meanWavelet,class,
2.443969e+00,1.956057e+00,1.419750e+00,-1.130227e-16,2.300462e-17,-3.150633e-17,6.309091e+02,7.756364e+02,2.721196e+01,8.400985e+01,4.556362e-04,1.628390e+01,7.350470e+00,18,4.083595e-01,2.448823e+00,12,2.328590e+01,2.373020e+01,1.931608e+01,6.278225e+01,7.919042e+01,5.628153e+01,2.608696e-01,6.327070e-02,6.662223e-03,Normal
3.258185e+00,1.120398e+00,8.307147e-01,-1.528407e-16,-4.200344e-17,5.618962e-17,2.118500e+03,2.387667e+03,2.580940e+02,7.816869e+02,1.418329e-04,1.884596e+01,8.783624e+00,20,4.391812e-01,2.276965e+00,11,2.580940e+02,2.580940e+02,2.580940e+02,9.432804e+02,2.757716e+01,7.816869e+02,6.666667e-01,2.106809e-01,6.672730e-03,Normal
2.647761e+00,1.797890e+00,1.190613e+00,-1.489627e-16,8.707632e-18,-5.675510e-18,1.584667e+03,1601,4.459196e+02,1.930837e+02,2.340471e-03,1.815262e+01,4.363135e+00,30,1.454378e-01,6.875790e+00,5,5.119453e+02,6.293250e+01,4.459196e+02,2.109060e+02,5.029248e+01,5.515433e+01,2.500000e-01,1.224217e-01,-3.863431e-03,Normal
2.767485e+00,1.699618e+00,1.107745e+00,7.495414e-17,-2.916449e-17,-3.437746e-17,5.001667e+02,687,4.192381e+01,3.717257e+01,3.348339e-03,2.403086e+01,5.226199e+00,21,2.488666e-01,4.018217e+00,8,3.870518e+01,3.858568e+01,3.538503e+01,3.471087e+01,3.192091e+01,2.930491e+01,5.833333e-01,5.161521e-01,3.978527e-02,Normal
2.381787e+00,1.941468e+00,1.482395e+00,2.343804e-17,3.225815e-17,-4.268191e-17,6.019000e+02,9.280909e+02,4.601075e+01,3.785883e+01,4.658371e-04,1.219445e+01,3.040559e+01,3,1.013520e+01,9.866606e-02,14,3.746925e+01,4.621087e+01,3.783965e+01,3.680957e+01,3.154697e+01,3.047039e+01,0,4.047678e-02,1.033025e-03,Normal
2.351070e+00,2.231793e+00,1.298332e+00,1.912346e-17,-1.770691e-17,-2.379366e-17,6.002857e+02,8.047500e+02,3.054895e+01,7.474098e+01,4.173953e-04,1.746448e+01,3.179308e+01,6,5.298847e+00,1.887203e-01,6,2.138613e+01,2.471235e+01,1.192896e+01,5.238139e+01,7.431657e+01,5.155741e+01,3.750000e-01,1.793463e-01,-4.608286e-02,Normal
2.292458e+00,1.897905e+00,1.575003e+00,-6.365279e-17,-6.167906e-19,3.454027e-18,751,1.343250e+03,1.614104e+02,2.965457e+02,4.161076e-04,1.108586e+01,8.724350e+00,37,2.357932e-01,4.241004e+00,10,1.713884e+02,1.866190e+01,1.331165e+01,2.979719e+02,2.393358e+02,2.438126e+02,2.500000e-01,9.450677e-03,-9.552203e-04,Normal
2.667426e+00,1.835141e+00,1.191704e+00,-9.425114e-18,-2.966139e-17,2.016697e-17,5.606667e+02,6.715000e+02,3.329301e+01,8.572313e+01,2.963913e-04,1.618425e+01,8.850942e+00,20,4.425471e-01,2.259646e+00,6,3.180023e+01,2.770855e+01,2.604355e+01,7.908109e+01,8.061807e+01,7.418775e+01,4.000000e-02,6.654742e-02,-2.119333e-04,Normal
3.233788e+00,1.185290e+00,8.869815e-01,1.904649e-16,-1.949058e-17,1.554312e-17,5.583750e+02,1.287875e+03,1.242046e+01,5.391644e+01,1.733822e-05,9.422981e+00,8.409553e+00,18,4.671974e-01,2.140423e+00,9,1.004514e+01,1.128421e+01,8.786353e+00,4.138725e+01,5.153963e+01,3.875263e+01,0,2.452470e-01,-5.907083e-03,Normal
2.270163e+00,2.161013e+00,1.420520e+00,-7.105427e-17,4.934325e-17,-5.218048e-17,1668,2.336667e+03,1.466333e+02,5.989293e+02,6.985664e-05,4.988637e+00,8.235194e+00,21,3.921521e-01,2.550031e+00,12,1.599542e+02,2.386071e+01,4.242641e+00,6.646804e+02,1.223295e+02,5.989293e+02,1.250000e-01,1.497058e-02,-1.655812e-03,Normal
2.287218e+00,2.163506e+00,1.371402e+00,7.326913e-17,9.228554e-18,-4.921896e-17,1.633750e+03,2.011250e+03,1.947586e+02,3.202211e+02,1.097489e-04,5.021656e+00,5.502066e+00,12,4.585055e-01,2.180999e+00,6,4.118657e+01,2.135096e+02,4.030509e+01,2.980140e+02,1.461175e+02,5.020458e+01,8.888889e-01,1.061139e-02,1.061634e-03,Normal
2.281919e+00,2.227064e+00,1.330204e+00,-3.770046e-17,-1.024981e-16,-9.549858e-17,8.416667e+02,863,4.123075e+02,2.970623e+02,4.015057e-04,8.092126e+00,0,2,0,2,6,4.364845e+02,1.076847e+02,1.033969e+02,1.027501e+02,3.119470e+02,9.957075e+01,8.333333e-02,4.536809e-02,1.594895e-03,Normal
2.315134e+00,2.223701e+00,1.298564e+00,-4.687608e-17,-1.296494e-16,-5.353742e-17,6.873333e+02,1.090444e+03,1.348277e+02,1.811437e+02,8.000518e-04,1.385732e+01,1.487616e+01,6,2.479359e+00,4.033300e-01,12,1.338592e+02,5.564540e+01,4.477350e+01,1.819383e+02,1.319510e+02,1.323353e+02,3.157895e-01,1.229881e-01,2.670570e-02,Normal
2.390542e+00,2.046409e+00,1.405624e+00,2.934754e-17,-4.208327e-17,-1.162827e-17,1.288600e+03,1.547400e+03,4.134789e+02,5.127790e+02,3.573708e-05,4.969561e+00,3.707619e+00,28,1.324150e-01,7.552017e+00,7,4.270983e+02,3.000015e+02,3.342918e+02,4.966618e+02,4.469773e+02,4.674209e+02,7.272727e-01,4.374974e-02,7.715977e-03,Normal
2.815394e+00,1.634139e+00,1.198929e+00,2.370889e-16,1.476275e-16,-1.282388e-16,4.912500e+02,7.416000e+02,2.903303e+01,4.254762e+01,1.437568e-03,1.584330e+01,4.485068e+01,5,8.970136e+00,1.114810e-01,4,2.706166e+01,2.343786e+01,2.545584e+01,4.271612e+01,1.701715e+01,1.320353e+01,1.000000e-01,7.829413e-02,-7.479029e-03,Normal
2.399642e+00,2.149091e+00,1.303919e+00,7.352144e-17,-2.664535e-17,-7.894919e-18,1.040143e+03,1.108571e+03,3.284811e+02,3.732943e+02,3.383688e-04,1.884596e+01,1.163062e+01,19,6.121377e-01,1.633619e+00,12,3.522481e+02,1.926049e+01,1.502332e+01,3.926316e+02,2.310796e+02,2.498303e+02,2.666667e-01,3.138936e-02,7.529299e-03,Normal
2.351049e+00,2.036866e+00,1.424102e+00,-7.795570e-17,1.222264e-17,-1.138597e-17,5.724444e+02,8.956667e+02,3.760024e+01,5.061126e+01,2.156019e-04,1.567500e+01,1.250778e+01,10,1.250778e+00,7.995027e-01,6,3.045342e+01,3.203765e+01,2.365325e+01,4.559370e+01,3.332068e+01,2.497618e+01,2.631579e-01,3.814720e-02,6.767363e-05,Normal
2.508005e+00,1.934794e+00,1.291453e+00,-1.036208e-16,4.046146e-17,-1.381611e-17,3.598889e+02,5.656111e+02,2.710305e+01,3.250726e+01,1.752445e-03,2.272601e+01,1.364758e+01,14,9.748271e-01,1.025823e+00,12,2.636759e+01,1.633158e+01,1.475523e+01,2.247433e+01,2.968895e+01,1.807715e+01,1.081081e-01,5.143739e-02,4.768463e-03,Normal
2.800168e+00,1.792102e+00,1.106754e+00,8.948481e-17,1.631291e-16,-2.779031e-18,1.528667e+03,2.121500e+03,8.710341e+02,2.284914e+02,5.658796e-04,8.733080e+00,6.382625e+00,33,1.934129e-01,5.170286e+00,7,6.781154e+02,5.515433e+02,8.710341e+02,2.548810e+02,3.837100e+01,4.171930e+01,7.500000e-01,3.373824e-02,-4.649101e-03,Normal
2.421336e+00,1.905321e+00,1.432808e+00,-8.857113e-17,-1.504969e-17,-1.751685e-17,1.157286e+03,1.161143e+03,2.940360e+01,2.310432e+01,2.448438e-03,1.607450e+01,4.196170e+00,35,1.198906e-01,8.340939e+00,14,2.058559e+01,2.750091e+01,1.800833e+01,1.919809e+01,2.300217e+01,1.955249e+01,9.333333e-01,7.569114e-02,-1.371019e-02,Normal
2.338652e+00,2.075578e+00,1.395542e+00,1.091056e-17,1.378564e-17,1.677867e-16,6.573333e+02,9.041250e+02,2.682350e+01,5.247704e+01,1.076434e-03,1.522171e+01,4.065792e+01,7,5.808275e+00,1.721682e-01,6,2.445988e+01,2.024140e+01,1.717418e+01,3.905491e+01,4.959647e+01,3.550023e+01,2.777778e-01,5.708748e-02,-9.926685e-03,Normal
2.787221e+00,1.825629e+00,1.153695e+00,2.063445e-17,-1.247879e-16,1.079944e-16,6.355000e+02,6.446667e+02,2.243575e+02,2.151155e+02,3.007118e-04,1.607879e+01,1.418185e+01,9,1.575762e+00,6.346138e-01,4,2.265760e+02,1.911719e+02,2.022020e+02,2.189578e+02,8.117881e+01,6.857781e+01,2.307692e-01,3.367699e-01,8.162135e-02,Normal
2.463955e+00,2.068154e+00,1.320412e+00,4.177843e-17,-1.547349e-17,4.642047e-18,4.831111e+02,7.221250e+02,5.785422e+01,4.776262e+01,5.524123e-04,1.822126e+01,1.555635e+01,6,2.592725e+00,3.856946e-01,7,4.600621e+01,4.644178e+01,3.099309e+01,2.597893e+01,4.807633e+01,2.496397e+01,1.666667e-01,5.022125e-02,3.562467e-03,Normal
2.362161e+00,2.025516e+00,1.405501e+00,3.261995e-17,3.548135e-17,6.574960e-17,6.156667e+02,1.062222e+03,1.664332e+01,2.112332e+01,1.061137e-04,5.135118e+00,1.063597e+01,16,6.647480e-01,1.504329e+00,7,1.246638e+01,1.560220e+01,1.112697e+01,2.038732e+01,1.710420e+01,1.636925e+01,4.210526e-01,4.586064e-02,2.544877e-03,Normal
3.188533e+00,1.181228e+00,9.653611e-01,-1.300330e-16,3.022696e-17,-1.406789e-17,6.133333e+02,9.165000e+02,2.796903e+01,8.207740e+01,5.422332e-04,1.449770e+01,2.749000e+01,6,4.581666e+00,2.182612e-01,5,2.266495e+01,2.441721e+01,1.905037e+01,6.992281e+01,7.382953e+01,6.322117e+01,3.076923e-01,2.661211e-01,-1.009656e-02,Normal
3.177444e+00,1.234799e+00,9.736763e-01,-5.082566e-18,6.162611e-17,6.988528e-17,5.797143e+02,9.085714e+02,2.485098e+01,8.305391e+01,2.987637e-04,1.495940e+01,1.462392e+01,14,1.044566e+00,9.573358e-01,5,2.422396e+01,2.196740e+01,2.193627e+01,8.054916e+01,3.873199e+01,2.872281e+01,4.000000e-01,2.189695e-01,-9.161717e-04,Normal
2.433561e+00,2.238330e+00,1.250147e+00,1.480297e-17,1.356939e-17,-3.083953e-18,6.345556e+02,1.020400e+03,2.524436e+01,3.910158e+01,1.209056e-04,1.108586e+01,8.366600e-01,6,1.394433e-01,7.171372e+00,10,2.183706e+01,2.386233e+01,2.055654e+01,3.483333e+01,2.935984e+01,2.358230e+01,0,1.259751e-02,3.992330e-04,Normal
3.220130e+00,1.194584e+00,9.760135e-01,-8.029167e-17,7.560157e-18,-1.750036e-17,6.403750e+02,9.955000e+02,1.525907e+01,2.608229e+01,6.614934e-05,1.068645e+01,6.363961e+00,3,2.121320e+00,4.714045e-01,9,1.179588e+01,1.433776e+01,1.074554e+01,2.193714e+01,2.293054e+01,1.851486e+01,0,8.086944e-02,4.466580e-03,Normal
3.145909e+00,1.383070e+00,9.438796e-01,6.580136e-17,-4.452092e-17,-2.254047e-17,6.948333e+02,1.350667e+03,3.568426e+01,3.247563e+01,9.265883e-05,8.171989e+00,0,2,0,2,6,3.441947e+01,2.784421e+01,2.726414e+01,2.824004e+01,3.036939e+01,2.714160e+01,0,1.371235e-01,1.481779e-02,Normal
3.202463e+00,1.214650e+00,9.758160e-01,1.904039e-17,-3.052063e-17,-4.858101e-17,6.277143e+02,1010,2.041008e+01,2.691256e+01,9.259305e-05,1.005783e+01,0,2,0,2,3,1.825833e+01,1.731377e+01,1.522170e+01,2.387368e+01,2.219931e+01,1.882994e+01,0,1.223530e-01,3.461317e-03,Normal
3.223469e+00,1.186681e+00,9.697893e-01,2.324048e-17,7.908414e-17,-6.160128e-17,5.713000e+02,7.618182e+02,2.601303e+01,2.458788e+01,7.768149e-05,1.382952e+01,1.385641e+01,4,3.464102e+00,2.886751e-01,6,2.264398e+01,2.396235e+01,2.052873e+01,1.919375e+01,2.450034e+01,1.905912e+01,0,1.312911e-01,-2.971817e-04,Normal
3.167305e+00,1.247051e+00,9.690760e-01,7.326472e-17,7.351477e-17,-7.814070e-18,5.978571e+02,1.141429e+03,2.276275e+01,2.777803e+01,1.616105e-04,1.403785e+01,2.850623e+00,36,7.918397e-02,1.262882e+01,10,1.923192e+01,1.680179e+01,1.192476e+01,2.411155e+01,2.286263e+01,1.886001e+01,6.666667e-01,1.545918e-01,8.584768e-03,Murmur
2.891144e+00,1.653447e+00,1.043615e+00,5.401085e-17,3.175638e-17,-2.131678e-17,5.857778e+02,1260,1.968361e+01,3.750000e+01,7.712319e-05,1.066876e+01,6.019629e+00,23,2.617230e-01,3.820834e+00,10,1.875976e+01,1.866815e+01,1.801587e+01,3.724413e+01,3.293907e+01,3.310301e+01,0,1.403295e-01,-6.584541e-03,Murmur
3.274575e+00,1.070489e+00,7.770698e-01,-1.010203e-16,6.376281e-18,-7.345226e-19,1.293600e+03,1.485500e+03,4.038487e+02,4.704758e+02,1.820332e-04,1.740693e+01,4.691837e+01,4,1.172959e+01,8.525446e-02,9,3.549144e+02,2.759154e+02,2.112850e+02,4.729041e+02,4.023950e+02,4.233100e+02,5.833333e-01,1.960789e-01,7.145617e-03,Murmur
3.320551e+00,1.149524e+00,5.947447e-01,1.106075e-17,-1.707504e-17,2.419540e-19,7.636250e+02,8.721250e+02,1.854623e+02,2.875087e+02,3.163746e-05,1.303862e+01,4.149480e+00,12,3.457900e-01,2.891929e+00,4,1.222441e+02,1.609160e+02,8.057212e+01,2.874757e+02,1.743158e+02,1.687524e+02,2.352941e-01,2.785727e-01,-1.204892e-02,Murmur
2.486094e+00,2.176801e+00,1.127209e+00,4.173526e-17,7.499304e-18,9.944729e-17,6.841429e+02,8.483750e+02,3.066526e+02,2.709459e+02,6.151295e-04,1.536323e+01,1.533305e+01,14,1.095218e+00,9.130601e-01,7,3.074589e+02,8.487874e+01,2.320129e+01,2.700578e+02,2.523420e+02,2.571688e+02,3.125000e-01,4.121470e-02,5.737191e-03,Murmur
2.479399e+00,2.167021e+00,1.193750e+00,9.868649e-19,-2.368476e-16,9.868649e-18,9.533333e+02,1.400833e+03,6.015007e+02,3.578432e+02,3.007664e-04,1.108586e+01,5.436210e+00,16,3.397631e-01,2.943227e+00,10,6.334416e+02,4.360886e+02,4.820743e+02,3.822166e+02,4.800729e+01,3.137409e+01,5.384615e-01,5.780594e-02,6.534629e-03,Murmur
3.350760e+00,1.016057e+00,5.867992e-01,-9.533115e-17,-3.552714e-17,3.759955e-17,557,6.469000e+02,1.245652e+02,2.350283e+02,5.297979e-05,2.659044e+01,1.997498e+01,4,4.993746e+00,2.002505e-01,3,1.100596e+02,1.097855e+02,9.470908e+01,2.423304e+02,6.168558e+01,5.648514e+01,0,8.421187e-01,5.657729e-02,Murmur
2.350021e+00,2.312242e+00,1.165567e+00,1.756836e-16,-2.928061e-17,1.220025e-16,297,3.025000e+02,0,4.949747e+00,1.249904e-03,2.131060e+01,1.800926e+01,4,4.502314e+00,2.221080e-01,2,0,0,0,4.949747e+00,4.949747e+00,4.949747e+00,0,1.563125e-01,9.718253e-02,Murmur
2.370327e+00,2.120855e+00,1.313123e+00,6.149402e-17,1.270589e-16,2.146431e-17,6.481818e+02,7.414167e+02,2.613912e+02,2.149611e+02,7.869336e-04,1.552020e+01,9.611783e+00,13,7.393679e-01,1.352507e+00,10,2.689527e+02,1.980848e+02,2.055736e+02,2.157180e+02,1.696440e+02,1.701268e+02,1.666667e-01,2.166912e-02,1.517388e-03,Murmur
2.307857e+00,2.135798e+00,1.396937e+00,-5.199121e-17,-1.015589e-17,9.786581e-17,5.657500e+02,9.758000e+02,3.141523e+01,6.602045e+01,7.060089e-04,1.343530e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,7,2.685144e+01,3.139002e+01,3.252691e+01,4.273465e+01,6.739436e+01,4.592385e+01,3.000000e-01,3.553427e-02,4.280089e-03,Murmur
2.488543e+00,2.046452e+00,1.302450e+00,-4.526580e-17,1.497683e-16,-2.738302e-17,4.832500e+02,7.274444e+02,6.208232e+01,4.744236e+01,5.654691e-04,1.839311e+01,1.392839e+01,7,1.989770e+00,5.025707e-01,7,4.925928e+01,5.024511e+01,3.393327e+01,2.677652e+01,4.776262e+01,2.597893e+01,2.222222e-01,4.307216e-02,5.382856e-03,Murmur
2.767377e+00,1.789103e+00,1.305369e+00,5.376111e-17,4.872101e-17,3.864080e-17,6.838571e+02,1.365143e+03,3.344363e+01,4.756199e+01,8.845543e-05,9.429218e+00,5.773503e-01,4,1.443376e-01,6.928203e+00,4,2.186321e+01,3.194161e+01,1.946279e+01,3.444996e+01,4.198928e+01,2.946608e+01,0,1.012586e-01,-6.163762e-04,Murmur
2.545050e+00,2.142557e+00,1.245120e+00,-1.086423e-16,-3.052063e-17,6.720139e-17,1.841667e+03,2523,3.572147e+02,1.294903e+03,1.919804e-04,1.508675e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,7,3.973940e+02,7.141778e+01,3.572147e+02,1.522401e+03,1.202082e+02,1.294903e+03,4.285714e-01,1.262009e-01,1.589206e-02,Murmur
2.994320e+00,1.503394e+00,1.197124e+00,-1.456030e-17,5.880122e-18,1.680035e-18,6.368750e+02,1.006500e+03,2.888122e+01,3.879249e+01,7.968743e-05,1.068645e+01,5.773503e-01,4,1.443376e-01,6.928203e+00,5,2.355035e+01,2.487780e+01,1.886531e+01,3.449500e+01,3.288363e+01,2.835254e+01,0,1.966198e-01,7.012908e-04,Murmur
3.007689e+00,1.417956e+00,1.232458e+00,9.744202e-17,5.180107e-18,-9.170190e-18,6.202500e+02,1.019375e+03,2.769605e+01,3.893562e+01,9.592296e-05,1.131506e+01,3.292307e+00,9,3.658119e-01,2.733645e+00,6,2.802856e+01,1.298534e+01,1.035374e+01,3.048731e+01,3.337664e+01,2.349184e+01,5.882353e-02,1.644278e-01,-2.259578e-02,Murmur
2.849579e+00,1.734250e+00,1.222745e+00,-8.512177e-17,4.970103e-18,4.046084e-17,7.043333e+02,1.352500e+03,2.970297e+01,3.498428e+01,1.040822e-04,8.800603e+00,7.071068e-01,3,2.357023e-01,4.242641e+00,7,2.698703e+01,2.557929e+01,2.355844e+01,8.988882e+00,3.586363e+01,4.349329e+00,7.692308e-02,2.847586e-01,5.317929e-02,Murmur
2.788935e+00,1.825959e+00,1.251301e+00,1.344028e-17,-9.912206e-17,3.626075e-17,5.553333e+02,5.631667e+02,3.252332e+02,3.235302e+02,9.388167e-05,1.634398e+01,5.000000e-01,5,1.000000e-01,10,6,3.292141e+02,3.056211e+02,3.120791e+02,3.251137e+02,3.015879e+02,3.055142e+02,4.000000e-02,2.268202e-01,-9.934140e-03,Murmur
2.627085e+00,2.035685e+00,1.297710e+00,-4.032084e-17,1.456030e-17,-2.030042e-17,645,6.885556e+02,4.928146e+02,5.318043e+02,1.119179e-04,1.257229e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,6,5.064593e+02,4.393202e+02,4.577064e+02,5.444189e+02,4.887453e+02,5.093351e+02,0,1.223002e-01,-6.827019e-03,Murmur
2.519065e+00,2.122554e+00,1.349610e+00,-5.173107e-17,-5.012104e-17,5.656117e-17,5.276154e+02,5.655714e+02,3.402838e+02,3.654135e+02,1.835158e-04,1.760121e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,5,3.460978e+02,3.121764e+02,3.198021e+02,3.683211e+02,3.490261e+02,3.539703e+02,0,1.242597e-01,-6.220899e-03,Murmur
3.020274e+00,1.513832e+00,1.121541e+00,-2.296048e-17,6.160128e-18,-7.280151e-18,6.217500e+02,1.019625e+03,4.095206e+01,1.994949e+01,7.794573e-05,1.068645e+01,0,7,0,7,6,3.572914e+01,3.679544e+01,3.163332e+01,1.445024e+01,1.698739e+01,1.015218e+01,0,1.247469e-01,-9.708780e-03,Murmur
2.897255e+00,1.693444e+00,1.153330e+00,1.366428e-16,2.576053e-17,-3.808079e-17,6.905000e+02,1.366667e+03,4.639289e+01,2.736177e+01,8.032185e-05,8.171989e+00,0,5,0,5,3,4.121286e+01,4.548956e+01,4.222558e+01,2.207487e+01,1.930026e+01,1.103026e+01,0,2.074163e-01,-3.335010e-02,Murmur
2.839581e+00,1.838095e+00,1.117981e+00,3.864080e-17,2.940061e-18,-2.777308e-17,6.298750e+02,1021,4.097887e+01,3.388215e+01,9.349701e-05,1.131506e+01,3.403430e+00,5,6.806859e-01,1.469106e+00,7,3.854002e+01,2.973454e+01,2.652295e+01,3.227754e+01,2.777332e+01,2.613336e+01,0,1.353851e-01,-2.010052e-04,Murmur
2.835006e+00,1.848442e+00,1.129953e+00,-4.760099e-18,5.124106e-17,1.484031e-17,5.992727e+02,7.326364e+02,3.126369e+01,3.586997e+01,1.049441e-04,1.445813e+01,0,3,0,3,7,2.718742e+01,2.631941e+01,2.155484e+01,3.082369e+01,2.871391e+01,2.232027e+01,0,1.184718e-01,-6.643339e-03,Murmur
2.898134e+00,1.552099e+00,1.362575e+00,-9.856204e-17,-2.625054e-18,7.224150e-17,5.908889e+02,1.030375e+03,7.428904e+01,3.615418e+01,7.045633e-05,1.194368e+01,5.773503e-01,4,1.443376e-01,6.928203e+00,7,3.412058e+01,7.281091e+01,2.729120e+01,2.466248e+01,3.219953e+01,1.852296e+01,5.555556e-02,9.032071e-02,-1.182348e-02,Murmur
2.907908e+00,1.609791e+00,1.288611e+00,-1.332828e-16,8.708181e-17,-9.492197e-17,5.865455e+02,7.108182e+02,5.704085e+02,5.692421e+02,8.200081e-05,1.445813e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,6,5.855558e+02,5.116211e+02,5.309981e+02,5.746616e+02,5.435166e+02,5.547144e+02,0,1.600517e-01,3.516839e-03,Murmur
3.108949e+00,1.284600e+00,1.120697e+00,-1.209625e-16,1.400029e-17,6.860142e-17,6.665000e+02,1.385333e+03,4.325621e+01,4.594635e+01,1.169365e-04,8.171989e+00,9.574271e-01,5,1.914854e-01,5.222330e+00,4,3.967115e+01,3.243147e+01,2.862837e+01,4.147650e+01,4.007867e+01,3.673781e+01,0,1.026045e+00,-1.970829e-01,Murmur
3.124835e+00,1.307755e+00,1.102328e+00,5.488114e-17,1.750036e-17,2.520052e-18,6.368750e+02,9.965000e+02,2.859289e+01,2.356147e+01,7.220621e-05,1.068645e+01,1.655295e+01,5,3.310589e+00,3.020610e-01,8,2.489597e+01,2.040191e+01,1.500667e+01,2.169046e+01,1.830951e+01,1.611728e+01,0,1.237485e-01,-1.395074e-02,Murmur
2.945364e+00,1.593250e+00,1.218711e+00,1.061222e-16,1.891789e-17,5.467113e-17,6.363333e+02,1.006750e+03,2.994161e+01,2.177646e+01,8.433081e-05,1.131506e+01,7.071068e-01,3,2.357023e-01,4.242641e+00,8,2.870416e+01,2.705550e+01,2.612607e+01,1.720465e+01,2.078003e+01,1.618229e+01,0,1.077155e-01,-3.317830e-03,Murmur
3.154450e+00,1.297721e+00,1.022083e+00,3.920081e-17,-2.016042e-17,2.240046e-18,8.044286e+02,1.241833e+03,4.508458e+01,4.526993e+01,6.693086e-05,1.257229e+01,3.959798e+01,3,1.319933e+01,7.576144e-02,7,3.873500e+01,3.160169e+01,2.209751e+01,3.376833e+01,4.285440e+01,3.159509e+01,4.285714e-01,8.395395e-02,-1.253221e-02,Murmur
3.160457e+00,1.263185e+00,1.038918e+00,1.394779e-16,-7.770161e-18,2.660055e-18,9.311667e+02,1.132833e+03,3.363406e+02,3.949802e+02,7.775119e-05,1.822982e+01,0,2,0,2,5,3.508259e+02,9.593644e+01,8.257522e+01,4.014679e+02,3.392393e+02,3.618032e+02,2.307692e-01,2.515987e-01,4.642738e-02,Murmur
3.172606e+00,1.320154e+00,9.212430e-01,-6.720139e-18,-5.824121e-17,-5.124106e-17,5.974545e+02,7.397000e+02,6.344819e+01,7.074532e+01,8.042766e-05,1.885844e+01,0,2,0,2,4,5.625695e+01,4.855936e+01,3.899038e+01,6.790025e+01,4.683956e+01,4.194469e+01,3.636364e-01,3.243453e-01,-6.279756e-02,Murmur
3.178951e+00,1.267051e+00,9.614605e-01,7.616158e-17,5.593116e-17,1.953041e-17,1261,1.397800e+03,2.067958e+02,2.323299e+02,6.117698e-05,2.137289e+01,7.234178e+00,4,1.808545e+00,5.529308e-01,7,2.434475e+01,2.242742e+02,8.504901e+00,2.499887e+02,4.691482e+01,4.163332e+01,9.090909e-02,9.520720e-02,4.516707e-03,Murmur
3.229901e+00,1.128057e+00,9.501495e-01,1.178824e-16,4.934227e-17,-4.977103e-17,7.756667e+02,1.277333e+03,1.227464e+01,1.433411e+01,4.794300e-05,8.171989e+00,0,6,0,6,6,1.070981e+01,1.161895e+01,1.046821e+01,1.329662e+01,1.186592e+01,1.112055e+01,0,2.646930e-01,-5.116048e-02,Murmur
3.159575e+00,1.267643e+00,1.045430e+00,2.223246e-16,-4.914102e-17,-1.316027e-17,7.774444e+02,8.661250e+02,4.717815e+01,6.165906e+01,5.650954e-05,1.697259e+01,5,5,1,1,6,4.257577e+01,3.621760e+01,3.036916e+01,4.469793e+01,5.803119e+01,3.991366e+01,5.000000e-01,8.622107e-02,6.020096e-03,Murmur
